[2020-04-02 01:52:15] Info: Starting up the df::LogManager...
[2020-04-02 01:52:15] Info: Starting up the df::WorldManager...
[2020-04-02 01:52:15] Info: Starting up the df::DisplayManager...
[2020-04-02 01:52:15] Info: Starting up the df::InputManager...
[2020-04-02 01:52:15] Info: Starting up the df::GameManager...
[2020-04-02 01:52:16] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 25.095125516623, 'y': 20, 'altitude': 2, 'maxStepCount': 50}
[2020-04-02 01:52:16] Info: Saucer: {'id': 1, 'type': 'dfe::saucer', 'x': 20.095125516623, 'y': 15, 'altitude': 3, 'maxStepCount': 25}
[2020-04-02 01:52:16] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 30.095125516623, 'y': 25, 'altitude': 3, 'maxStepCount': 75}
[2020-04-02 01:52:16] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 25.095125516623, 'y': 20, 'altitude': 2, 'maxStepCount': 50}
[2020-04-02 01:52:16] Info: Saucer: {'id': 1, 'type': 'dfe::saucer', 'x': 20.095125516623, 'y': 15, 'altitude': 3, 'maxStepCount': 25}
[2020-04-02 01:52:16] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 30.095125516623, 'y': 25, 'altitude': 3, 'maxStepCount': 75}
[2020-04-02 01:52:16] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 24.906708274363, 'y': 20, 'altitude': 2, 'maxStepCount': 50}
[2020-04-02 01:52:16] Info: Saucer: {'id': 1, 'type': 'dfe::saucer', 'x': 19.906708274363, 'y': 15, 'altitude': 3, 'maxStepCount': 25}
[2020-04-02 01:52:16] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 29.906708274363, 'y': 25, 'altitude': 3, 'maxStepCount': 75}
[2020-04-02 01:52:16] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 9.7788888888889, 'y': 10, 'altitude': 2, 'maxStepCount': 0}
[2020-04-02 01:52:16] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 24.771207217181, 'y': 20, 'altitude': 2, 'maxStepCount': 50}
[2020-04-02 01:52:16] Info: Saucer: {'id': 1, 'type': 'dfe::saucer', 'x': 19.771207217181, 'y': 15, 'altitude': 3, 'maxStepCount': 25}
[2020-04-02 01:52:16] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 29.771207217181, 'y': 25, 'altitude': 3, 'maxStepCount': 75}
[2020-04-02 01:52:16] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 24.771207217181, 'y': 20, 'altitude': 2, 'maxStepCount': 50}
[2020-04-02 01:52:16] Info: Saucer: {'id': 1, 'type': 'dfe::saucer', 'x': 19.771207217181, 'y': 15, 'altitude': 3, 'maxStepCount': 25}
[2020-04-02 01:52:16] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 29.771207217181, 'y': 25, 'altitude': 3, 'maxStepCount': 75}
[2020-04-02 01:52:16] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 9.6778888888889, 'y': 10, 'altitude': 2, 'maxStepCount': 0}
[2020-04-02 01:52:16] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 24.552846680684, 'y': 20, 'altitude': 2, 'maxStepCount': 50}
[2020-04-02 01:52:16] Info: Saucer: {'id': 1, 'type': 'dfe::saucer', 'x': 19.552846680684, 'y': 15, 'altitude': 3, 'maxStepCount': 25}
[2020-04-02 01:52:16] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 29.552846680684, 'y': 25, 'altitude': 3, 'maxStepCount': 75}
[2020-04-02 01:52:16] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 24.552846680684, 'y': 20, 'altitude': 2, 'maxStepCount': 50}
[2020-04-02 01:52:16] Info: Remove Saucer: {'id': 1, 'type': 'dfe::saucer', 'x': 19.552846680684, 'y': 15, 'altitude': 3, 'maxStepCount': 25}
[2020-04-02 01:52:16] Info: Saucer: {'id': 1, 'type': 'dfe::saucer', 'x': 19.552846680684, 'y': 15, 'altitude': 3, 'maxStepCount': 25}
